snapshot_utc,snapshot_swe,match,home_team,away_team,kickoff_utc,kickoff_swe,bookmaker,home_odds,draw_odds,away_odds,spread_team,spread_point,spread_odds,total_line,over_odds,under_odds,last_update
2026-07-02 08:01:44,2026-07-02 10:01:44,Colombia vs Ghana,Colombia,Ghana,2026-07-04 01:30,2026-07-04 03:30,pinnacle,1.53,4.05,7.4,Colombia,-1.0,1.92,2.25,1.99,1.9,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Colombia vs Ghana,Colombia,Ghana,2026-07-04 01:30,2026-07-04 03:30,pinnacle,1.53,4.05,7.4,Ghana,1.0,1.99,2.25,1.99,1.9,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Canada vs Morocco,Canada,Morocco,2026-07-04 17:00,2026-07-04 19:00,pinnacle,5.2,3.5,1.79,Canada,0.75,1.84,2.25,2.06,1.84,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Canada vs Morocco,Canada,Morocco,2026-07-04 17:00,2026-07-04 19:00,pinnacle,5.2,3.5,1.79,Morocco,-0.75,2.08,2.25,2.06,1.84,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Paraguay vs France,Paraguay,France,2026-07-04 21:00,2026-07-04 23:00,pinnacle,17.48,7.19,1.19,France,-2.0,2.02,3.0,2.07,1.83,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Paraguay vs France,Paraguay,France,2026-07-04 21:00,2026-07-04 23:00,pinnacle,17.48,7.19,1.19,Paraguay,2.0,1.88,3.0,2.07,1.83,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Brazil vs Norway,Brazil,Norway,2026-07-05 20:00,2026-07-05 22:00,pinnacle,1.9,3.76,4.09,Brazil,-0.5,1.92,2.75,1.99,1.9,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Brazil vs Norway,Brazil,Norway,2026-07-05 20:00,2026-07-05 22:00,pinnacle,1.9,3.76,4.09,Norway,0.5,1.99,2.75,1.99,1.9,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Mexico vs England,Mexico,England,2026-07-06 00:00,2026-07-06 02:00,pinnacle,3.04,3.18,2.57,England,-0.0,1.8,2.0,1.9,1.98,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,Mexico vs England,Mexico,England,2026-07-06 00:00,2026-07-06 02:00,pinnacle,3.04,3.18,2.57,Mexico,0.0,2.13,2.0,1.9,1.98,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,USA vs Belgium,USA,Belgium,2026-07-07 00:00,2026-07-07 02:00,pinnacle,2.6,3.47,2.78,Belgium,-0.0,2.02,2.75,2.0,1.89,2026-07-02T08:01:25Z
2026-07-02 08:01:44,2026-07-02 10:01:44,USA vs Belgium,USA,Belgium,2026-07-07 00:00,2026-07-07 02:00,pinnacle,2.6,3.47,2.78,USA,0.0,1.89,2.75,2.0,1.89,2026-07-02T08:01:25Z
